1963,desert,biomeswevegone:rugged_badlands,CREATURE,ars_nouveau:gift_starby,5,1,1
1964,desert,biomeswevegone:rugged_badlands,CREATURE,ars_nouveau:starbuncle,5,1,2
1930,desert,biomeswevegone:rugged_badlands,CREATURE,ars_nouveau:whirlisprig,5,1,2
1966,desert,biomeswevegone:rugged_badlands,AMBIENT,minecraft:bat,10,8,8
1967,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:spider,50,4,4
1968,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:zombie,50,4,4
1969,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:zombie_villager,5,1,1
1935,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:skeleton,50,4,4
1971,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:creeper,50,4,4
1972,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:slime,50,4,4
1973,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:enderman,5,1,4
1974,forest,biomeswevegone:sakura_grove,MONSTER,minecraft:witch,5,1,1
1925,forest,biomeswevegone:sakura_grove,MONSTER,irons_spellbooks:necromancer,18,1,1
1976,forest,biomeswevegone:sakura_grove,MONSTER,alshanex_familiars:druid_pet,5,1,1
1977,forest,biomeswevegone:sakura_grove,MONSTER,alshanex_familiars:hunter_pet,5,2,3
1978,forest,biomeswevegone:sakura_grove,CREATURE,minecraft:sheep,12,4,4
1979,forest,biomeswevegone:sakura_grove,CREATURE,minecraft:pig,10,4,4
1950,forest,biomeswevegone:sakura_grove,CREATURE,minecraft:chicken,10,4,4
1981,forest,biomeswevegone:sakura_grove,CREATURE,minecraft:cow,8,4,4
1982,forest,biomeswevegone:sakura_grove,CREATURE,minecraft:wolf,5,4,4
1983,forest,biomeswevegone:sakura_grove,CREATURE,ars_nouveau:drygmy,5,1,2
1984,forest,biomeswevegone:sakura_grove,CREATURE,ars_nouveau:gift_starby,5,1,1
1925,forest,biomeswevegone:sakura_grove,CREATURE,ars_nouveau:starbuncle,5,1,2
1986,forest,biomeswevegone:sakura_grove,CREATURE,ars_nouveau:whirlisprig,5,1,2
1987,forest,biomeswevegone:sakura_grove,AMBIENT,minecraft:bat,10,8,8
1988,savanna,minecraft:savanna,MONSTER,minecraft:spider,50,4,4
1989,savanna,minecraft:savanna,MONSTER,minecraft:zombie,50,4,4
1935,savanna,minecraft:savanna,MONSTER,minecraft:zombie_villager,5,1,1
1991,savanna,minecraft:savanna,MONSTER,minecraft:skeleton,50,4,4
1992,savanna,minecraft:savanna,MONSTER,minecraft:creeper,50,4,4
1993,savanna,minecraft:savanna,MONSTER,minecraft:slime,50,4,4
1994,savanna,minecraft:savanna,MONSTER,minecraft:enderman,5,1,4
1995,savanna,minecraft:savanna,MONSTER,minecraft:witch,5,1,1
1996,savanna,minecraft:savanna,MONSTER,cataclysm:koboleton,15,2,3
1997,savanna,minecraft:savanna,MONSTER,irons_spellbooks:necromancer,18,1,1
1998,savanna,minecraft:savanna,CREATURE,minecraft:sheep,12,4,4
1999,savanna,minecraft:savanna,CREATURE,minecraft:pig,10,4,4
2000,savanna,minecraft:savanna,CREATURE,minecraft:chicken,10,4,4
2001,savanna,minecraft:savanna,CREATURE,minecraft:cow,8,4,4
2002,savanna,minecraft:savanna,CREATURE,minecraft:horse,5,2,6
2003,savanna,minecraft:savanna,CREATURE,minecraft:donkey,5,1,1
2004,savanna,minecraft:savanna,CREATURE,minecraft:armadillo,10,2,3
2005,savanna,minecraft:savanna,CREATURE,ars_nouveau:drygmy,5,1,2
2006,savanna,minecraft:savanna,CREATURE,ars_nouveau:gift_starby,5,1,1
2007,savanna,minecraft:savanna,CREATURE,ars_nouveau:starbuncle,5,1,2
2008,savanna,minecraft:savanna,CREATURE,ars_nouveau:whirlisprig,5,1,2
2009,savanna,minecraft:savanna,AMBIENT,minecraft:bat,10,8,8
2010,savanna,minecraft:savanna,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2011,private,minecraft:savanna_plateau,MONSTER,minecraft:spider,50,4,4
2012,private,minecraft:savanna_plateau,MONSTER,minecraft:zombie,50,4,4
2013,private,minecraft:savanna_plateau,MONSTER,minecraft:zombie_villager,5,1,1
2014,private,minecraft:savanna_plateau,MONSTER,minecraft:skeleton,50,4,4
2015,private,minecraft:savanna_plateau,MONSTER,minecraft:creeper,50,4,4
2016,private,minecraft:savanna_plateau,MONSTER,minecraft:slime,50,4,4
2017,private,minecraft:savanna_plateau,MONSTER,minecraft:enderman,5,1,4
2018,private,minecraft:savanna_plateau,MONSTER,minecraft:witch,5,1,1
2019,private,minecraft:savanna_plateau,MONSTER,cataclysm:koboleton,15,2,3
2020,private,minecraft:savanna_plateau,MONSTER,irons_spellbooks:necromancer,18,1,1
2021,private,minecraft:savanna_plateau,CREATURE,minecraft:sheep,12,4,4
2022,private,minecraft:savanna_plateau,CREATURE,minecraft:pig,10,4,4
2023,private,minecraft:savanna_plateau,CREATURE,minecraft:chicken,10,4,4
2024,private,minecraft:savanna_plateau,CREATURE,minecraft:cow,8,4,4
2025,private,minecraft:savanna_plateau,CREATURE,minecraft:horse,5,2,6
2026,private,minecraft:savanna_plateau,CREATURE,minecraft:donkey,5,1,1
2027,private,minecraft:savanna_plateau,CREATURE,minecraft:armadillo,10,2,3
2028,private,minecraft:savanna_plateau,CREATURE,minecraft:llama,8,4,4
2029,private,minecraft:savanna_plateau,CREATURE,minecraft:wolf,8,4,8
2030,private,minecraft:savanna_plateau,CREATURE,ars_nouveau:drygmy,5,1,2
2031,private,minecraft:savanna_plateau,CREATURE,ars_nouveau:gift_starby,5,1,1
2032,private,minecraft:savanna_plateau,CREATURE,ars_nouveau:starbuncle,5,1,2
2033,private,minecraft:savanna_plateau,CREATURE,ars_nouveau:whirlisprig,5,1,2
2034,private,minecraft:savanna_plateau,AMBIENT,minecraft:bat,10,8,8
2035,private,minecraft:savanna_plateau,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2036,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:spider,50,4,4
2037,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:zombie,50,4,4
2038,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:zombie_villager,5,1,1
2039,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:skeleton,50,4,4
2040,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:creeper,50,4,4
2041,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:slime,50,4,4
2042,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:enderman,5,1,4
2043,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:witch,5,1,1
2044,private,biomeswevegone:shattered_glacier,MONSTER,minecraft:stray,50,4,4
2045,private,biomeswevegone:shattered_glacier,MONSTER,irons_spellbooks:necromancer,18,1,1
2046,private,biomeswevegone:shattered_glacier,MONSTER,alshanex_familiars:frostling_pet,5,1,1
2047,private,biomeswevegone:shattered_glacier,MONSTER,alshanex_familiars:mage_pet,5,1,1
2048,private,biomeswevegone:shattered_glacier,CREATURE,ars_nouveau:drygmy,5,1,2
2049,private,biomeswevegone:shattered_glacier,CREATURE,ars_nouveau:gift_starby,5,1,1
2050,private,biomeswevegone:shattered_glacier,CREATURE,ars_nouveau:starbuncle,5,1,2
2051,private,biomeswevegone:shattered_glacier,CREATURE,ars_nouveau:whirlisprig,5,1,2
2052,private,biomeswevegone:shattered_glacier,AMBIENT,minecraft:bat,10,8,8
2053,private,biomeswevegone:shattered_glacier,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2054,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:spider,50,4,4
2055,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:husk,50,4,4
2056,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:zombie_villager,5,1,1
2057,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:skeleton,50,4,4
2058,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:creeper,50,4,4
2059,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:slime,50,4,4
2035,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:enderman,5,1,4
2061,badlands,biomeswevegone:sierra_badlands,MONSTER,minecraft:witch,5,1,1
2062,badlands,biomeswevegone:sierra_badlands,MONSTER,cataclysm:koboleton,15,2,3
2063,badlands,biomeswevegone:sierra_badlands,MONSTER,irons_spellbooks:necromancer,18,1,1
2064,badlands,biomeswevegone:sierra_badlands,CREATURE,minecraft:rabbit,5,2,3
2030,badlands,biomeswevegone:sierra_badlands,CREATURE,ars_nouveau:drygmy,5,1,2
2066,badlands,biomeswevegone:sierra_badlands,CREATURE,ars_nouveau:gift_starby,5,1,1
2067,badlands,biomeswevegone:sierra_badlands,CREATURE,ars_nouveau:starbuncle,5,1,2
2068,badlands,biomeswevegone:sierra_badlands,CREATURE,ars_nouveau:whirlisprig,5,1,2
2069,badlands,biomeswevegone:sierra_badlands,AMBIENT,minecraft:bat,10,8,8
2035,forest,biomeswevegone:skyrise_vale,MONSTER,minecraft:spider,50,4,4
2071,forest,biomeswevegone:skyrise_vale,MONSTER,minecraft:skeleton,50,4,4
2072,forest,biomeswevegone:skyrise_vale,MONSTER,minecraft:slime,50,4,4
2073,forest,biomeswevegone:skyrise_vale,MONSTER,minecraft:enderman,5,1,4
2074,forest,biomeswevegone:skyrise_vale,MONSTER,minecraft:witch,5,1,1
2025,forest,biomeswevegone:skyrise_vale,MONSTER,irons_spellbooks:necromancer,18,1,1
2076,forest,biomeswevegone:skyrise_vale,MONSTER,alshanex_familiars:druid_pet,5,1,1
2077,forest,biomeswevegone:skyrise_vale,MONSTER,alshanex_familiars:hunter_pet,5,2,3
2078,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:sheep,12,4,4
2079,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:pig,10,4,4
2050,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:chicken,10,4,4
2081,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:cow,8,4,4
2082,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:rabbit,5,2,3
2083,forest,biomeswevegone:skyrise_vale,CREATURE,minecraft:fox,8,2,4
2084,forest,biomeswevegone:skyrise_vale,CREATURE,ars_nouveau:drygmy,5,1,2
2025,forest,biomeswevegone:skyrise_vale,CREATURE,ars_nouveau:gift_starby,5,1,1
2086,forest,biomeswevegone:skyrise_vale,CREATURE,ars_nouveau:starbuncle,5,1,2
2087,forest,biomeswevegone:skyrise_vale,CREATURE,ars_nouveau:whirlisprig,5,1,2
2088,forest,biomeswevegone:skyrise_vale,AMBIENT,minecraft:bat,10,8,8
2089,private,minecraft:small_end_islands,MONSTER,minecraft:enderman,5,4,4
2035,beach,minecraft:snowy_beach,MONSTER,minecraft:spider,50,4,4
2091,beach,minecraft:snowy_beach,MONSTER,minecraft:zombie,50,4,4
2092,beach,minecraft:snowy_beach,MONSTER,minecraft:zombie_villager,5,1,1
2093,beach,minecraft:snowy_beach,MONSTER,minecraft:skeleton,50,4,4
2094,beach,minecraft:snowy_beach,MONSTER,minecraft:creeper,50,4,4
2095,beach,minecraft:snowy_beach,MONSTER,minecraft:slime,50,4,4
2096,beach,minecraft:snowy_beach,MONSTER,minecraft:enderman,5,1,4
2097,beach,minecraft:snowy_beach,MONSTER,minecraft:witch,5,1,1
2098,beach,minecraft:snowy_beach,MONSTER,irons_spellbooks:necromancer,18,1,1
2099,beach,minecraft:snowy_beach,MONSTER,knightquest:eldbomb,25,1,1
2100,beach,minecraft:snowy_beach,MONSTER,knightquest:eldknight,20,1,1
2101,beach,minecraft:snowy_beach,MONSTER,alshanex_familiars:frostling_pet,5,1,1
2102,beach,minecraft:snowy_beach,CREATURE,ars_nouveau:alakarkinos,5,1,1
2103,beach,minecraft:snowy_beach,CREATURE,ars_nouveau:drygmy,5,1,2
2104,beach,minecraft:snowy_beach,CREATURE,ars_nouveau:gift_starby,5,1,1
2105,beach,minecraft:snowy_beach,CREATURE,ars_nouveau:starbuncle,5,1,2
2106,beach,minecraft:snowy_beach,CREATURE,ars_nouveau:whirlisprig,5,1,2
2107,beach,minecraft:snowy_beach,AMBIENT,minecraft:bat,10,8,8
2108,beach,minecraft:snowy_beach,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2109,icy,minecraft:snowy_plains,MONSTER,minecraft:spider,50,4,4
2110,icy,minecraft:snowy_plains,MONSTER,minecraft:zombie,50,4,4
2111,icy,minecraft:snowy_plains,MONSTER,minecraft:zombie_villager,5,1,1
2112,icy,minecraft:snowy_plains,MONSTER,minecraft:skeleton,20,4,4
2113,icy,minecraft:snowy_plains,MONSTER,minecraft:creeper,50,4,4
2114,icy,minecraft:snowy_plains,MONSTER,minecraft:slime,50,4,4
2115,icy,minecraft:snowy_plains,MONSTER,minecraft:enderman,5,1,4
2116,icy,minecraft:snowy_plains,MONSTER,minecraft:witch,5,1,1
2117,icy,minecraft:snowy_plains,MONSTER,minecraft:stray,50,4,4
2118,icy,minecraft:snowy_plains,MONSTER,irons_spellbooks:necromancer,18,1,1
2119,icy,minecraft:snowy_plains,MONSTER,knightquest:eldbomb,25,1,1
2120,icy,minecraft:snowy_plains,MONSTER,knightquest:eldknight,20,1,1
2121,icy,minecraft:snowy_plains,MONSTER,alshanex_familiars:frostling_pet,5,1,1
2122,icy,minecraft:snowy_plains,CREATURE,minecraft:rabbit,10,2,3
2123,icy,minecraft:snowy_plains,CREATURE,minecraft:polar_bear,5,1,2
2124,icy,minecraft:snowy_plains,CREATURE,ars_nouveau:drygmy,5,1,2
2125,icy,minecraft:snowy_plains,CREATURE,ars_nouveau:gift_starby,5,1,1
2126,icy,minecraft:snowy_plains,CREATURE,ars_nouveau:starbuncle,5,1,2
2127,icy,minecraft:snowy_plains,CREATURE,ars_nouveau:whirlisprig,5,1,2
2128,icy,minecraft:snowy_plains,AMBIENT,minecraft:bat,10,8,8
2129,icy,minecraft:snowy_plains,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2130,icy,minecraft:snowy_slopes,MONSTER,minecraft:spider,50,4,4
2131,icy,minecraft:snowy_slopes,MONSTER,minecraft:zombie,50,4,4
2132,icy,minecraft:snowy_slopes,MONSTER,minecraft:zombie_villager,5,1,1
2133,icy,minecraft:snowy_slopes,MONSTER,minecraft:skeleton,50,4,4
2134,icy,minecraft:snowy_slopes,MONSTER,minecraft:creeper,50,4,4
2135,icy,minecraft:snowy_slopes,MONSTER,minecraft:slime,50,4,4
2136,icy,minecraft:snowy_slopes,MONSTER,minecraft:enderman,5,1,4
2137,icy,minecraft:snowy_slopes,MONSTER,minecraft:witch,5,1,1
2138,icy,minecraft:snowy_slopes,MONSTER,irons_spellbooks:necromancer,18,1,1
2139,icy,minecraft:snowy_slopes,MONSTER,knightquest:eldbomb,25,1,1
2140,icy,minecraft:snowy_slopes,MONSTER,knightquest:eldknight,20,1,1
2141,icy,minecraft:snowy_slopes,MONSTER,alshanex_familiars:frostling_pet,5,1,1
2142,icy,minecraft:snowy_slopes,MONSTER,alshanex_familiars:mage_pet,5,1,1
2143,icy,minecraft:snowy_slopes,CREATURE,minecraft:rabbit,5,2,3
2144,icy,minecraft:snowy_slopes,CREATURE,minecraft:goat,5,1,3
2145,icy,minecraft:snowy_slopes,CREATURE,ars_nouveau:drygmy,5,1,2
2146,icy,minecraft:snowy_slopes,CREATURE,ars_nouveau:gift_starby,5,1,1
2147,icy,minecraft:snowy_slopes,CREATURE,ars_nouveau:starbuncle,5,1,2
2148,icy,minecraft:snowy_slopes,CREATURE,ars_nouveau:whirlisprig,5,1,2
2149,icy,minecraft:snowy_slopes,AMBIENT,minecraft:bat,10,8,8
2150,icy,minecraft:snowy_slopes,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2151,icy,minecraft:snowy_taiga,MONSTER,minecraft:spider,50,4,4
2152,icy,minecraft:snowy_taiga,MONSTER,minecraft:zombie,50,4,4
2153,icy,minecraft:snowy_taiga,MONSTER,minecraft:zombie_villager,5,1,1
2154,icy,minecraft:snowy_taiga,MONSTER,minecraft:skeleton,50,4,4
2155,icy,minecraft:snowy_taiga,MONSTER,minecraft:creeper,50,4,4
2156,icy,minecraft:snowy_taiga,MONSTER,minecraft:slime,50,4,4
2157,icy,minecraft:snowy_taiga,MONSTER,minecraft:enderman,5,1,4
2158,icy,minecraft:snowy_taiga,MONSTER,minecraft:witch,5,1,1
2159,icy,minecraft:snowy_taiga,MONSTER,irons_spellbooks:necromancer,18,1,1
2135,icy,minecraft:snowy_taiga,MONSTER,knightquest:eldbomb,25,1,1
2161,icy,minecraft:snowy_taiga,MONSTER,knightquest:eldknight,20,1,1
2162,icy,minecraft:snowy_taiga,MONSTER,alshanex_familiars:frostling_pet,5,1,1
2163,icy,minecraft:snowy_taiga,MONSTER,alshanex_familiars:hunter_pet,5,2,3
2164,icy,minecraft:snowy_taiga,CREATURE,minecraft:sheep,12,4,4
2130,icy,minecraft:snowy_taiga,CREATURE,minecraft:pig,10,4,4
2166,icy,minecraft:snowy_taiga,CREATURE,minecraft:chicken,10,4,4
2167,icy,minecraft:snowy_taiga,CREATURE,minecraft:cow,8,4,4
2168,icy,minecraft:snowy_taiga,CREATURE,minecraft:wolf,8,4,4
2169,icy,minecraft:snowy_taiga,CREATURE,minecraft:rabbit,5,2,3
2135,icy,minecraft:snowy_taiga,CREATURE,minecraft:fox,8,2,4
2171,icy,minecraft:snowy_taiga,CREATURE,ars_nouveau:drygmy,5,1,2
2172,icy,minecraft:snowy_taiga,CREATURE,ars_nouveau:gift_starby,5,1,1
2173,icy,minecraft:snowy_taiga,CREATURE,ars_nouveau:starbuncle,5,1,2
2174,icy,minecraft:snowy_taiga,CREATURE,ars_nouveau:whirlisprig,5,1,2
2125,icy,minecraft:snowy_taiga,AMBIENT,minecraft:bat,10,8,8
2176,icy,minecraft:snowy_taiga,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2177,nether,minecraft:soul_sand_valley,MONSTER,minecraft:skeleton,20,5,5
2178,nether,minecraft:soul_sand_valley,MONSTER,minecraft:ghast,50,4,4
2179,nether,minecraft:soul_sand_valley,MONSTER,minecraft:enderman,5,4,4
2150,nether,minecraft:soul_sand_valley,MONSTER,knightquest:gremlin,10,1,1
2181,nether,minecraft:soul_sand_valley,MONSTER,minecraft:zombified_piglin,5,1,4
2182,nether,minecraft:soul_sand_valley,CREATURE,minecraft:strider,35,1,2
2183,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:bonefish,8,1,5
2184,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:fortressgrouper,5,1,2
2125,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:glowdine,8,4,6
2186,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:searing_cod,10,3,6
2187,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:soulsucker,10,1,2
2188,nether,minecraft:soul_sand_valley,WATER_AMBIENT,netherdepthsupgrade:wither_bonefish,5,1,3
2189,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:skeleton,5,5,5
2135,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:enderman,5,4,4
2191,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:zombified_piglin,5,2,4
2192,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:hoglin,21,3,4
2193,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:piglin,10,3,4
2194,nether,gardens_of_the_dead:soulblight_forest,MONSTER,alshanex_familiars:scorcher_pet,5,1,1
2195,nether,gardens_of_the_dead:soulblight_forest,MONSTER,minecraft:ghast,3,4,4
2196,nether,gardens_of_the_dead:soulblight_forest,CREATURE,minecraft:strider,35,1,2
2197,nether,gardens_of_the_dead:soulblight_forest,WATER_AMBIENT,netherdepthsupgrade:bonefish,8,1,5
2198,nether,gardens_of_the_dead:soulblight_forest,WATER_AMBIENT,netherdepthsupgrade:fortressgrouper,5,1,2
2199,nether,gardens_of_the_dead:soulblight_forest,WATER_AMBIENT,netherdepthsupgrade:searing_cod,10,3,6
2200,nether,gardens_of_the_dead:soulblight_forest,WATER_AMBIENT,netherdepthsupgrade:soulsucker,10,1,2
2201,jungle,minecraft:sparse_jungle,MONSTER,minecraft:spider,50,4,4
2202,jungle,minecraft:sparse_jungle,MONSTER,minecraft:zombie,50,4,4
2203,jungle,minecraft:sparse_jungle,MONSTER,minecraft:zombie_villager,5,1,1
2204,jungle,minecraft:sparse_jungle,MONSTER,minecraft:skeleton,50,4,4
2205,jungle,minecraft:sparse_jungle,MONSTER,minecraft:creeper,50,4,4
2206,jungle,minecraft:sparse_jungle,MONSTER,minecraft:slime,50,4,4
2207,jungle,minecraft:sparse_jungle,MONSTER,minecraft:enderman,5,1,4
2208,jungle,minecraft:sparse_jungle,MONSTER,minecraft:witch,5,1,1
2209,jungle,minecraft:sparse_jungle,MONSTER,irons_spellbooks:necromancer,18,1,1
2210,jungle,minecraft:sparse_jungle,MONSTER,alshanex_familiars:hunter_pet,5,2,3
2211,jungle,minecraft:sparse_jungle,MONSTER,knightquest:swampman,15,1,1
2212,jungle,minecraft:sparse_jungle,CREATURE,minecraft:sheep,12,4,4
2213,jungle,minecraft:sparse_jungle,CREATURE,minecraft:pig,10,4,4
2214,jungle,minecraft:sparse_jungle,CREATURE,minecraft:chicken,10,4,4
2215,jungle,minecraft:sparse_jungle,CREATURE,minecraft:cow,8,4,4
2216,jungle,minecraft:sparse_jungle,CREATURE,minecraft:chicken,10,4,4
2217,jungle,minecraft:sparse_jungle,CREATURE,minecraft:wolf,8,2,4
2218,jungle,minecraft:sparse_jungle,CREATURE,ars_nouveau:drygmy,5,1,2
2219,jungle,minecraft:sparse_jungle,CREATURE,ars_nouveau:gift_starby,5,1,1
2220,jungle,minecraft:sparse_jungle,CREATURE,ars_nouveau:starbuncle,5,1,2
2221,jungle,minecraft:sparse_jungle,CREATURE,ars_nouveau:whirlisprig,5,1,2
2222,jungle,minecraft:sparse_jungle,AMBIENT,minecraft:bat,10,8,8
2223,jungle,minecraft:sparse_jungle,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2224,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:spider,50,4,4
2225,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:zombie,50,4,4
2226,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:zombie_villager,5,1,1
2227,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:skeleton,50,4,4
2228,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:creeper,50,4,4
2229,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:slime,50,4,4
2230,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:enderman,5,1,4
2231,extreme_hills,minecraft:stony_peaks,MONSTER,minecraft:witch,5,1,1
2232,extreme_hills,minecraft:stony_peaks,MONSTER,irons_spellbooks:necromancer,18,1,1
2233,extreme_hills,minecraft:stony_peaks,MONSTER,alshanex_familiars:mage_pet,5,1,1
2234,extreme_hills,minecraft:stony_peaks,CREATURE,ars_nouveau:drygmy,5,1,2
2235,extreme_hills,minecraft:stony_peaks,CREATURE,ars_nouveau:gift_starby,5,1,1
2236,extreme_hills,minecraft:stony_peaks,CREATURE,ars_nouveau:starbuncle,5,1,2
2237,extreme_hills,minecraft:stony_peaks,CREATURE,ars_nouveau:whirlisprig,5,1,2
2238,extreme_hills,minecraft:stony_peaks,AMBIENT,minecraft:bat,10,8,8
2239,extreme_hills,minecraft:stony_peaks,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2240,private,minecraft:stony_shore,MONSTER,minecraft:spider,50,4,4
2241,private,minecraft:stony_shore,MONSTER,minecraft:zombie,50,4,4
2242,private,minecraft:stony_shore,MONSTER,minecraft:zombie_villager,5,1,1
2243,private,minecraft:stony_shore,MONSTER,minecraft:skeleton,50,4,4
2244,private,minecraft:stony_shore,MONSTER,minecraft:creeper,50,4,4
2245,private,minecraft:stony_shore,MONSTER,minecraft:slime,50,4,4
2246,private,minecraft:stony_shore,MONSTER,minecraft:enderman,5,1,4
2247,private,minecraft:stony_shore,MONSTER,minecraft:witch,5,1,1
2248,private,minecraft:stony_shore,MONSTER,irons_spellbooks:necromancer,18,1,1
2249,private,minecraft:stony_shore,CREATURE,ars_nouveau:drygmy,5,1,2
2250,private,minecraft:stony_shore,CREATURE,ars_nouveau:gift_starby,5,1,1
2251,private,minecraft:stony_shore,CREATURE,ars_nouveau:starbuncle,5,1,2
2252,private,minecraft:stony_shore,CREATURE,ars_nouveau:whirlisprig,5,1,2
2253,private,minecraft:stony_shore,AMBIENT,minecraft:bat,10,8,8
2254,private,minecraft:stony_shore,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2255,private,minecraft:sunflower_plains,MONSTER,minecraft:spider,50,4,4
2256,private,minecraft:sunflower_plains,MONSTER,minecraft:zombie,50,4,4
2257,private,minecraft:sunflower_plains,MONSTER,minecraft:zombie_villager,5,1,1
2258,private,minecraft:sunflower_plains,MONSTER,minecraft:skeleton,50,4,4
2259,private,minecraft:sunflower_plains,MONSTER,minecraft:creeper,50,4,4
2235,private,minecraft:sunflower_plains,MONSTER,minecraft:slime,50,4,4
2261,private,minecraft:sunflower_plains,MONSTER,minecraft:enderman,5,1,4
2262,private,minecraft:sunflower_plains,MONSTER,minecraft:witch,5,1,1
2263,private,minecraft:sunflower_plains,MONSTER,irons_spellbooks:necromancer,18,1,1
2264,private,minecraft:sunflower_plains,CREATURE,minecraft:sheep,12,4,4
2230,private,minecraft:sunflower_plains,CREATURE,minecraft:pig,10,4,4
2266,private,minecraft:sunflower_plains,CREATURE,minecraft:chicken,10,4,4
2267,private,minecraft:sunflower_plains,CREATURE,minecraft:cow,8,4,4
2268,private,minecraft:sunflower_plains,CREATURE,minecraft:horse,5,2,6
2269,private,minecraft:sunflower_plains,CREATURE,minecraft:donkey,5,1,3
2235,private,minecraft:sunflower_plains,CREATURE,ars_nouveau:drygmy,5,1,2
2271,private,minecraft:sunflower_plains,CREATURE,ars_nouveau:gift_starby,5,1,1
2272,private,minecraft:sunflower_plains,CREATURE,ars_nouveau:starbuncle,5,1,2
2273,private,minecraft:sunflower_plains,CREATURE,ars_nouveau:whirlisprig,5,1,2
2274,private,minecraft:sunflower_plains,AMBIENT,minecraft:bat,10,8,8
2225,private,minecraft:sunflower_plains,UNDERGROUND_WATER_CREATURE,minecraft:glow_squid,10,4,6
2276,swamp,minecraft:swamp,MONSTER,minecraft:spider,50,4,4
2277,swamp,minecraft:swamp,MONSTER,minecraft:zombie,50,4,4
2278,swamp,minecraft:swamp,MONSTER,minecraft:zombie_villager,5,1,1
2279,swamp,minecraft:swamp,MONSTER,minecraft:skeleton,35,4,4
2250,swamp,minecraft:swamp,MONSTER,minecraft:creeper,50,4,4
2281,swamp,minecraft:swamp,MONSTER,minecraft:slime,50,4,4
2282,swamp,minecraft:swamp,MONSTER,minecraft:enderman,5,1,4
2283,swamp,minecraft:swamp,MONSTER,minecraft:witch,5,1,1
2284,swamp,minecraft:swamp,MONSTER,minecraft:slime,5,1,1
2225,swamp,minecraft:swamp,MONSTER,minecraft:bogged,30,4,4
2286,swamp,minecraft:swamp,MONSTER,irons_spellbooks:necromancer,18,1,1
2287,swamp,minecraft:swamp,MONSTER,wetland_whimsy:swamp_spider,25,1,2
2288,swamp,minecraft:swamp,CREATURE,minecraft:sheep,12,4,4
